timestamp,latitude,longitude,x,y,velocity_x,velocity_y,time_seconds,noisy_x,noisy_y,observed,kf_x,kf_y,kf_vx,kf_vy,reg_x,reg_y
1418381155300360,51.760608,-1.261348,-0.06882393767492942,0.0,-0.002398,0.003225,2.000008,0.453576411570928,4.274593474578732,1,3.5071244652251914,0.04926429466670412,0.16818296759434825,0.9415873022529512,3.5102065546254626,0.021057763193223906
1418381155500361,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001864,0.002099,2.200009,-0.1464596177757783,-0.24072524707625342,1,2.7802956996274575,0.13893476700398377,-0.21225672894125114,0.8922364939757703,2.792648787784019,0.10223771381302463
1418381155700361,51.760608,-1.261347,0.0,0.0,-0.002068,0.00232,2.400009,,,0,2.737844353839207,0.31738206579913764,-0.21225672894125114,0.8922364939757703,2.7839951019909774,-1.8483691805076616
1418381155900362,51.760608,-1.261347,0.0,0.0,-0.002258,0.002593,2.60001,,,0,2.695392795794228,0.49583025683078596,-0.21225672894125114,0.8922364939757703,2.7417169598528557,-1.6707151373546332
1418381156100363,51.760608,-1.261347,0.0,0.0,-0.001807,0.002404,2.800011,,,0,2.6529412377492485,0.6742784478624338,-0.21225672894125114,0.8922364939757703,2.6994388177147335,-1.4930610942016056
1418381156300348,51.760608,-1.261348,-0.06882393767492942,0.0,-0.002385,0.002718,2.999996,,,0,2.6104930758119322,0.8527123631101782,-0.21225672894125114,0.8922364939757703,2.6571640578110713,-1.3154212633009688
1418381156500348,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001965,0.002031,3.199996,,,0,2.568041730023682,1.0311596619053325,-0.21225672894125114,0.8922364939757703,2.6148861270626034,-1.1377681084137157
1418381156700349,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001358,0.00155,3.399997,,,0,2.5255901719787026,1.2096078529369805,-0.21225672894125114,0.8922364939757703,2.5726079849244816,-0.9601140652606877
1418381156900350,51.760608,-1.261348,-0.06882393767492942,0.0,-0.000898,0.002041,3.599998,,,0,2.4831386139337233,1.3880560439686285,-0.21225672894125114,0.8922364939757703,2.5303298427863594,-0.7824600221076601
1418381157100351,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001571,0.002168,3.799999,,,0,2.440687055888744,1.5665042350002767,-0.21225672894125114,0.8922364939757703,2.4880517006482377,-0.6048059789546323
1418381157300352,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001618,0.002054,4.0,,,0,2.3982354978437646,1.7449524260319247,-0.21225672894125114,0.8922364939757703,2.4457735585101155,-0.4271519358016047
1418381157500352,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001101,0.001878,4.2,,,0,2.3557841520555143,1.9233997248270789,-0.21225672894125114,0.8922364939757703,2.4034956277616475,-0.24949878091435163
1418381157700353,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,-0.000677,0.002406,4.400001,,,0,2.3133325940105354,2.1018479158587264,-0.21225672894125114,0.8922364939757703,2.3612174856235257,-0.07184473776132405
1418381157900354,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,-0.000296,0.001479,4.600002,,,0,2.270881035965556,2.2802961068903747,-0.21225672894125114,0.8922364939757703,2.318939343485404,0.10580930539170375
1418381158100355,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.000635,0.001397,4.800003,,,0,2.2284294779205767,2.458744297922023,-0.21225672894125114,0.8922364939757703,2.276661201347282,0.283463348544732
1418381158300356,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.000603,0.001797,5.000004,-3.8613961728313293,0.48341369966593256,1,-1.379544372022461,1.3673278886664386,-1.0648647322073308,0.5885792363197495,-1.3532451904244263,1.357906887740621
1418381158500356,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.001063,0.001833,5.200004,5.863922845109823,5.124955808672372,1,1.3388695411931404,2.9160202054349758,-0.38547923111710736,0.9202258978922262,1.3605504574570964,2.883696470581381
1418381158700357,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.001371,0.002057,5.400005,-3.981782688825429,-2.750897443863428,1,-0.317258868873757,1.3381207787219707,-0.7436903614375705,0.5205199848242076,-0.29445689212750226,1.31188982014405
1418381158900358,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.001301,0.00239,5.600006,-3.040750287899501,-0.351137361381335,1,-1.104201500248894,0.997704572503526,-0.8866825085500988,0.420923318077896,-1.0790874966032313,0.9872964291962507
1418381159100322,51.760608,-1.261348,-0.06882393767492942,0.0,0.001367,0.002399,5.79997,-2.2232531910772786,1.767556658492465,1,-1.482335098197079,1.2280969447141286,-0.9314797493971966,0.453540022890019,-1.4566194117415547,1.2238515374027272
1418381159300323,51.760608,-1.261348,-0.06882393767492942,0.0,0.001422,0.00268,5.999971,2.530512973545608,4.958550833602624,1,-0.8746154716879417,2.007045029886523,-0.7539297390608046,0.6074372677035761,-0.8486644366143372,1.9982320111277523
1418381159500324,51.760608,-1.261348,-0.06882393767492942,0.0,0.001722,0.002687,6.199972,-1.0668215213225258,11.088208519042167,1,-1.032501679994509,3.664271284629584,-0.7555303382691742,0.9536727863009521,-1.0150280260945874,3.6661533014019017
1418381159700324,51.760608,-1.261348,-0.06882393767492942,0.0,0.001191,0.003038,6.399972,6.807825947331346,-1.9133783068007753,1,0.07930478000492602,2.943409139251256,-0.4671384514975119,0.7455054846927712,0.11102015574856426,2.88700303739
1418381159900325,51.760608,-1.261348,-0.06882393767492942,0.0,0.001535,0.00386,6.599973,-0.47851154915946326,3.6328978263749283,1,-0.08270933034672018,3.172321254525003,-0.483056894603865,0.7640290340985941,-0.06379043393584752,3.1462485733897534
1418381160100326,51.760608,-1.261348,-0.06882393767492942,0.0,0.001357,0.003773,6.799974,5.773702625213421,1.1733200454413728,1,0.6515297701879007,3.024804557754493,-0.28659255485988056,0.6930141166889008,0.6763005665426786,2.980371739523651
1418381160300327,51.760608,-1.261348,-0.06882393767492942,0.0,0.001775,0.004243,6.999975,-1.7534544902052978,5.381837167198942,1,0.2816810102993873,3.458733609988859,-0.3619926055230503,0.7642634785167514,0.29560902901522945,3.437880641997879
1418381160500328,51.760608,-1.261348,-0.06882393767492942,0.0,0.001304,0.003974,7.199976,-2.455415643091401,6.666385672793553,1,-0.13175204996600337,4.002547252963057,-0.4459890659160589,0.8605566764592781,-0.11772840168131082,3.983689177204127
1418381160700328,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.000723,0.004437,7.399976,11.874896444488561,13.184802293181228,1,1.2773812618604687,5.2907589759869085,-0.06927058564515037,1.1411726463727727,1.296977738636184,5.259216603781902
1418381160900329,51.760608,-1.261348,-0.06882393767492942,0.0,0.000438,0.004192,7.599977,-9.810635001997841,3.4684673466731906,1,-0.07188583998621412,5.271725316219835,-0.4117963903581907,1.077749471912801,-0.06442068092568062,5.23530326334253
1418381161100228,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,9e-06,0.004269,7.799876,-3.185909929916023,-0.8304235597416209,1,-0.5118542837816267,4.741879540220078,-0.5052812411196712,0.8829420360800041,-0.4909494175466412,4.690124642421177
1418381161300228,51.760608,-1.261348,-0.06882393767492942,0.0,-0.000761,0.003501,7.999876,-5.9115427374377285,-1.6230369539932932,1,-1.227051963848043,4.160270542745526,-0.6686497471845781,0.6812530262130474,-1.205647266231488,4.120807643637322
1418381161500229,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,0.000622,0.003621,8.199877,-1.6805648465345238,4.6908093006901534,1,-1.3973302400022272,4.341584627532551,-0.6785284926337721,0.6934333939051872,-1.3752638510484092,4.321731824312074
1418381161700230,51.760609,-1.261348,-0.06882393767492942,0.11119492708422385,-0.000276,0.003079,8.399878,7.407346108316843,-8.34423273192266,1,-0.5224224692004469,3.030599617791758,-0.4014208072633571,0.2959371198218962,-0.48419873523226004,2.9597141759067673
1418381161900162,51.760608,-1.261348,-0.06882393767492942,0.0,0.000756,0.002891,8.59981,5.875015391886073,-1.5558393772318764,1,0.12336926493911082,2.5690668719835337,-0.1998105156437241,0.1513483302036099,0.15047583230851735,2.5310103711644354
1418381162100148,51.760608,-1.261348,-0.06882393767492942,0.0,-0.000573,0.00251,8.799796,2.722981743422819,6.050850899747169,1,0.37739302709907396,2.9837480615671805,-0.11727705569919544,0.25926947063159755,0.3931684408473837,2.973835161727379
1418381162300148,51.760608,-1.261348,-0.06882393767492942,0.0,-0.000122,0.003808,8.999796,0.13161947591681977,11.087333580297296,1,0.3292910555423953,3.9282303750753593,-0.12426146404517042,0.512224904442371,0.33828831511032853,3.9297122892694394
1418381162500149,51.760608,-1.261348,-0.06882393767492942,0.0,-0.000488,0.003024,9.199797,-0.3398368501271217,2.559609418456773,1,0.2332445323212377,3.8681192245941944,-0.14459580379068304,0.4657957518416393,0.24890025446411848,3.837284233874975
1418381162700149,51.760608,-1.261348,-0.06882393767492942,0.0,0.000688,0.002712,9.399797,-8.170693633220266,-1.0110438874408092,1,-0.7191385791802851,3.4130097252811655,-0.4100669563526651,0.30818319942165123,-0.705273613682771,3.3893533486570364
1418381162900150,51.760608,-1.261348,-0.06882393767492942,0.0,1.5e-05,0.00298,9.599798,5.815732932087632,0.5199834143325849,1,-0.0725141097152533,3.1492850226409335,-0.19950689302550514,0.21416100415348222,-0.04656706571559783,3.1150018342388774
1418381163100151,51.760608,-1.261348,-0.06882393767492942,0.0,0.000269,0.00402,9.799799,-4.436860405626321,0.8218977659963683,1,-0.5882805616944566,2.9312968332118157,-0.3375861380003411,0.1384800406908235,-0.5725477961695213,2.916894886780382
1418381163300151,51.760608,-1.261348,-0.06882393767492942,0.0,-0.000439,0.003677,9.999799,-1.1771818957232014,2.8410975033999657,1,-0.7131566395927457,2.9460228621025246,-0.3542816135053626,0.1347048609286649,-0.6945930825414511,2.936214530870856
1418381163500152,51.760608,-1.261348,-0.06882393767492942,0.0,-0.001244,0.004352,10.1998,-9.022303679107713,1.4568181993279523,1,-1.690375622252244,2.8061602615411916,-0.6186951699093018,0.08604312683791246,-1.675286284340325,2.8074289353625095
1418381163700153,51.760608,-1.261347,0.0,0.0,-0.001761,0.004914,10.399801,-6.851348503173535,3.6205999145471193,1,-2.368436506438377,2.911100077968902,-0.7806563588280033,0.11167633961423305,-2.349130995749113,2.9201702229901665
1418381163900153,51.760608,-1.261347,0.0,0.0,-0.001492,0.005626,10.599801,11.641873876101076,-2.8432549649663565,1,-0.9650935822007034,2.297524105940556,-0.32458835223353405,-0.07429581197303735,-0.9263914222004799,2.257389430638861
1418381164100154,51.760608,-1.261347,0.0,0.0,-0.001948,0.006012,10.799802,-4.1513661295149,6.216260588210818,1,-1.3737454103711277,2.7158453720853366,-0.4251555212186857,0.05244101934884417,-1.35959116466501,2.728093109965328
1418381164300154,51.760608,-1.261347,0.0,0.0,-0.002548,0.006374,10.999802,2.072048508151387,-5.371224723436229,1,-1.0698134637728622,1.8342896598182992,-0.3113542698824634,-0.20854961635158498,-1.0409952133635496,1.8015697746995714
1418381164500155,51.760608,-1.261347,0.0,0.0,-0.002725,0.005676,11.199803,-7.514446345399781,-1.6856463811902112,1,-1.8353879076003734,1.4092970075109061,-0.5170595335495723,-0.3206537886858698,-1.8174373141037632,1.412921154169717
1418381164700156,51.760608,-1.261347,0.0,0.0,-0.002771,0.005685,11.399804,2.2924518146463817,-7.956914695234071,1,-1.4724365371896933,0.31990119328337996,-0.38073198527233326,-0.6203593608506859,-1.440124091906735,0.29777168383225494
1418381164900156,51.760608,-1.261347,0.0,0.0,-0.002554,0.007253,11.599804,2.408895203891806,4.170681610674334,1,-1.112339792841871,0.6339876605614432,-0.2533043161453481,-0.49237225777564464,-1.0918014356898151,0.6533956633348184
1418381165100157,51.760608,-1.261347,0.0,0.0,-0.003398,0.00734,11.799805,-0.5906000797507152,9.958245085591333,1,-1.099901986436637,1.574232845691288,-0.23488905148815242,-0.18922435618701128,-1.0877474945865355,1.6063945137208906
1418381165300157,51.760608,-1.261347,0.0,0.0,-0.003853,0.008141,11.999805,4.9902244712249795,0.29976084073950604,1,-0.4704015183414717,1.400077532606513,-0.03764867147023901,-0.22896831280637547,-0.4473953108358293,1.3839403696789987
1418381165500158,51.760609,-1.261347,0.0,0.11119492708422385,-0.003259,0.007814,12.199806,6.568991736331701,12.351927384961638,1,0.2987057918265653,2.5663272401178987,0.18856984810606173,0.12407523218093258,0.310057275090143,2.576593295936862
1418381165700159,51.760608,-1.261347,0.0,0.0,-0.003987,0.007801,12.399807,-8.205258046227549,8.343289871149349,1,-0.6047169068203507,3.2249239677709127,-0.08528907292164553,0.3084976486923905,-0.6030647201937777,3.232984779178859
1418381165900159,51.760609,-1.261347,0.0,0.11119492708422385,-0.003965,0.007754,12.599807,-5.9547504137112455,1.2328405903721422,1,-1.209178919246443,3.060408196575533,-0.2560475907152343,0.24273681546780052,-1.1958649710727913,3.042587586814115
1418381166100160,51.760609,-1.261347,0.0,0.11119492708422385,-0.004537,0.007854,12.799808,0.16642083131134502,-10.328916645868373,1,-1.103293277934324,1.6294113228392277,-0.21042332947610792,-0.18695824364404895,-1.0743487015090243,1.576271306327612
1418381166300160,51.760609,-1.261347,0.0,0.11119492708422385,-0.004345,0.008172,12.999808,-1.1775628285867408,3.387465103314371,1,-1.1489200076913595,1.7896149868983837,-0.21145110436421727,-0.12962345002811065,-1.1324446850138412,1.7918880479312138
1418381166500161,51.760609,-1.261347,0.0,0.11119492708422385,-0.003863,0.007572,13.199809,-0.5907422686305573,1.726402378643026,1,-1.1251587752193977,1.7595885002156784,-0.19230142242446166,-0.13081260430215572,-1.1069532141449125,1.754048173802701
1418381166700162,51.760609,-1.261347,0.0,0.11119492708422385,-0.003779,0.007705,13.39981,-0.323944701787659,-6.538415175055912,1,-1.071302349743788,0.8239892827881838,-0.16555749735880226,-0.3942736040820328,-1.0468648651908923,0.7964871626785415
1418381166900162,51.760609,-1.261347,0.0,0.11119492708422385,-0.004392,0.008206,13.59981,-0.14420028979244756,-3.9968236473266936,1,-0.9989008347687941,0.22406474356157025,-0.13501196198020005,-0.545120934683158,-0.9769651575210493,0.21384618852530224
1418381167100163,51.760609,-1.261347,0.0,0.11119492708422385,-0.004825,0.009099,13.799811,-4.1107761129648255,-5.8455293307878975,1,-1.3647004095457993,-0.5395812506828519,-0.23303121520628278,-0.7345130435098475,-1.3444986212128522,-0.5410586124075731
1418381167300164,51.760609,-1.261347,0.0,0.11119492708422385,-0.005208,0.009271,13.999812,-2.937209401780134,2.3681500449572246,1,-1.5787984879249595,-0.3511907958312267,-0.28146259935403556,-0.6375604649155475,-1.5627194759211764,-0.32358597551845025
1418381167500164,51.760609,-1.261347,0.0,0.11119492708422385,-0.004661,0.008237,14.199812,-1.7682687895963782,-2.947604613307269,1,-1.6497014947456146,-0.7495578012363426,-0.2856853131933579,-0.7158427830243719,-1.6279287878743325,-0.7409266703989194
1418381167700165,51.760609,-1.261347,0.0,0.11119492708422385,-0.004891,0.00804,14.399813,1.2083762074294087,1.105136892931506,1,-1.3871877314391616,-0.6736628102411619,-0.1933376642646112,-0.6525548138692933,-1.3666768126633597,-0.6563268989464099
1418381167900165,51.760609,-1.261347,0.0,0.11119492708422385,-0.004857,0.008082,14.599813,-3.592292500180376,-5.279680329168101,1,-1.6632834730628367,-1.2946617905612525,-0.2619073669822788,-0.7942086540926214,-1.642431684264626,-1.2890316009465892
1418381168100166,51.760609,-1.261347,0.0,0.11119492708422385,-0.005299,0.00775,14.799814,1.851040804573498,4.105157422724388,1,-1.3249644168393138,-0.844602563351968,-0.14910451527358146,-0.618406977842656,-1.3068990297428942,-0.8171522940010408
1418381168300167,51.760609,-1.261347,0.0,0.11119492708422385,-0.006,0.008119,14.999815,14.01156082521526,-0.2282542630143951,1,0.3276937763444183,-0.8872577918498372,0.33654676991340515,-0.5950184203845432,0.35496981446745784,-0.9023845925580471
1418381168500167,51.760609,-1.261347,0.0,0.11119492708422385,-0.005784,0.007455,15.199815,-3.398751284153728,-1.3525478919776013,1,-0.020201870883767348,-1.0441605690380158,0.21671905981012157,-0.6059560572850398,-0.011354503347772209,-1.039164181924232
1418381168700168,51.760609,-1.261347,0.0,0.11119492708422385,-0.005999,0.008177,15.399816,0.8188883273029457,0.5420861856345068,1,0.11019750484361748,-0.9785570701186168,0.2418395681562695,-0.55205479260505,0.1221512757257755,-0.9734821807180991
1418381168900168,51.760609,-1.261347,0.0,0.11119492708422385,-0.006661,0.008622,15.599816,-4.075404507913618,1.7973051481035183,1,-0.30446480003501514,-0.7733229666902718,0.1082425710067714,-0.4609824807865918,-0.29706779626329466,-0.7584757156502784
1418381169100169,51.760609,-1.261347,0.0,0.11119492708422385,-0.006914,0.009409,15.799817,2.028920168189187,-6.699043434767308,1,-0.030087676331268465,-1.503264646178796,0.18115638883448537,-0.6449759847804905,-0.010038860817065981,-1.522866970158275
1418381169300170,51.760609,-1.261347,0.0,0.11119492708422385,-0.007192,0.008866,15.999818,-3.8210267061013754,0.2275932477988328,1,-0.41213068943838593,-1.4289956109020785,0.06048703248898986,-0.5863354424079947,-0.40259454317564985,-1.4129190369792284
1418381169500170,51.760609,-1.261347,0.0,0.11119492708422385,-0.006356,0.008654,16.199818,6.303227779126553,-0.764867847711477,1,0.3323695556458895,-1.4608869692543347,0.2717753526820135,-0.5617056981553693,0.3510792250237806,-1.4660017244847652
1418381169700171,51.760609,-1.261347,0.0,0.11119492708422385,-0.006453,0.00904,16.399819,-2.9615451939532824,-0.8624256198859538,1,0.020980755497695736,-1.4955849784450828,0.16626362844578674,-0.5393066522559784,0.03023965896639641,-1.488292850898028
1418381169900172,51.760609,-1.261347,0.0,0.11119492708422385,-0.006668,0.008642,16.59982,17.758459562748495,3.824438819504074,1,1.9877090729887967,-1.010668400765995,0.7240479414980572,-0.36829722812339827,2.0081891599377117,-1.0278701223836293
1418381170100172,51.760609,-1.261347,0.0,0.11119492708422385,-0.00713,0.008812,16.79982,-1.8248134046588678,-8.979455200347939,1,1.7004230010356354,-1.9463859729106385,0.5993908913562761,-0.6169959145204449,1.7089094926703072,-1.977250356928891
1418381170300173,51.760609,-1.261347,0.0,0.11119492708422385,-0.007298,0.009502,16.999821,0.3420743285052938,-6.480770691221002,1,1.6589235464383019,-2.551333418650665,0.5528328237160951,-0.7559237460692542,1.6685920501357585,-2.5662478653094825
1418381170500173,51.760609,-1.261347,0.0,0.11119492708422385,-0.007378,0.008535,17.199821,9.944502656898525,-0.3134518971642032,1,2.661824662765864,-2.441742252543438,0.8102831353272077,-0.6806864479719399,2.6733218874469458,-2.450799245087901
1418381170700174,51.760609,-1.261347,0.0,0.11119492708422385,-0.007426,0.008417,17.399822,3.3264314123473273,1.8543885622365925,1,2.8787303177889623,-2.09414253341252,0.8261082073452845,-0.5411161192107347,2.879851409999567,-2.0924609008701984
1418381170900175,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.007074,0.00849,17.599823,11.056458515440202,-6.583845770507239,1,3.918341704326387,-2.6805084960990064,1.0784018187418223,-0.6790778650770801,3.930486122057589,-2.720378958943834
1418381171100175,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.007616,0.008478,17.799823,-4.118019542947869,0.4872201903427327,1,3.2335773860411448,-2.4558485649291963,0.8185789283372797,-0.5750628275226192,3.2260214287102618,-2.447302188384503
1418381171300142,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.00776,0.00917,17.99979,1.4849022519318065,1.080901128222664,1,3.1886132257719337,-2.1724101692628364,0.758369646003892,-0.460090545582569,3.188387752486158,-2.17206101719912
1418381171500142,51.760609,-1.261347,0.0,0.11119492708422385,-0.007705,0.007827,18.19979,-8.360247202417364,5.327400023413725,1,2.0637549504618873,-1.4361572761892152,0.38999585223038924,-0.22107320605036143,2.054918590030812,-1.4103665845799194
1418381171700108,51.760609,-1.261347,0.0,0.11119492708422385,-0.007425,0.007965,18.399756,-7.247298209502955,-5.975797045243161,1,1.1174657872555267,-1.9707830229766734,0.09440522464131645,-0.3626007624528555,1.1243256588979162,-1.9801144287469814
1418381171900108,51.760609,-1.261347,0.0,0.11119492708422385,-0.007903,0.008136,18.599756,-2.2099753209116875,8.491952873995949,1,0.7713028281658114,-0.8940318633513047,-0.010944949830407821,-0.030925863223997985,0.7750264589059215,-0.8638725346551679
1418381172100109,51.760609,-1.261347,0.0,0.11119492708422385,-0.008044,0.008962,18.799757,7.786262563011034,3.7811081972281504,1,1.5345763462142346,-0.38955680251776803,0.20997182205312898,0.11645355032942342,1.550286971662967,-0.40237326721039
1418381172300109,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.008462,0.009257,18.999757,-8.843229541773843,-4.178507562471599,1,0.4399614473456741,-0.7821117769873407,-0.11807007415189846,-0.0035655374000960055,0.44761852857593887,-0.7952759370219229
1418381172500110,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.00769,0.007922,19.199758,-6.3457585714385445,-3.508410654846672,1,-0.3212597855105379,-1.080130408985628,-0.33096003495699766,-0.08937458222431585,-0.307076776146033,-1.0854458745714193
1418381172700110,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.008006,0.008273,19.399758,-2.2830619255168245,8.289049601523743,1,-0.5942207550942219,-0.07408612641454115,-0.3906396514354205,0.20615867545642838,-0.5829764415716563,-0.049147389608181505
1418381172900111,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.007298,0.008748,19.599759,-0.8301717213215445,-8.405713883679207,1,-0.6895638305130322,-0.9461370909984885,-0.39560844248848454,-0.057447287295644106,-0.6632172841286352,-0.9790206179119731
1418381173100111,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.007678,0.008796,19.799759,9.816781143814973,2.580214857796848,1,0.38593133908805366,-0.5717341301963996,-0.06233882234616489,0.05393703794405738,0.41052356788803784,-0.5842519704018666
1418381173300112,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.007419,0.009126,19.99976,-4.477840715400892,3.5183332656832906,1,-0.15569299026997607,-0.11599879451571687,-0.2150773798513438,0.18236916744810105,-0.14640369002203943,-0.11055359572421232
1418381173500113,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006482,0.006599,20.199761,-6.231365632709297,-11.901525388262172,1,-0.8567192607495978,-1.3690065996606826,-0.4050115106756187,-0.18983853945149792,-0.833934684802364,-1.4033565814741853
1418381173700113,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.00689,0.006647,20.399761,8.49534271729557,0.1789400189901934,1,0.09118540390435859,-1.233991462227083,-0.10801536732980799,-0.1399066801245947,0.11698155250688669,-1.244697035681079
1418381173900114,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006445,0.00649,20.599762,10.334333418259463,2.3039499973848367,1,1.189204559690744,-0.8730217696949778,0.21516866692912118,-0.027634172181796077,1.2095683712414023,-0.8887118456015387
1418381174100114,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006977,0.006168,20.799762,1.7293795702944974,5.659242437200137,1,1.28646370907155,-0.1654425814563072,0.23082117941093067,0.1782084334665862,1.2933812631160582,-0.16700303566340854
1418381174300115,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006769,0.006097,20.999763,2.060695478645626,0.2270038415017247,1,1.4120418005731303,-0.09088241437555307,0.25374454029281246,0.18944250429544324,1.4232206971759416,-0.1162609580117467
1418381174500115,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006249,0.005079,21.199763,5.740595990358589,7.256559948521398,1,1.929390824029956,0.7442931182485382,0.38843275621575457,0.4195863991276775,1.9370857335142817,0.7294891491793868
1418381174700116,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006075,0.005946,21.399764,0.4769981464420644,2.037036651740956,1,1.8401846151493633,0.9600632698007765,0.34025747860454825,0.45764685002406047,1.8464404848199316,0.9290638007159406
1418381174900116,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.006175,0.005179,21.599764,-0.7925437251509047,-1.8952481241451027,1,1.6136487631487633,0.7301662157662415,0.2552219673623207,0.364863977621862,1.6229589078739894,0.6903898144370126
1418381175100117,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.005643,0.005677,21.799765,-4.5843101564254916,-2.245891314544373,1,0.9830828358853436,0.47056610387267567,0.058468355568486174,0.2688634242037947,0.9916174596556634,0.44215838485772546
1418381175300118,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.004777,0.005702,21.999766,-0.42440647517030194,-10.869349333702079,1,0.8399788557748848,-0.7184300690381435,0.013784484619027142,-0.08987402342346218,0.8610591666820931,-0.7693087685077441
1418381175500118,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.002557,0.005084,22.199766,4.765862294720235,-3.4931865108606717,1,1.27065191826958,-1.0371016304663465,0.137306562480451,-0.17667300693369464,1.2898170081624538,-1.062017313200742
1418381175700119,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.003525,0.005233,22.399767,0.5921856556877951,1.2421331638325739,1,1.2211140259391269,-0.8199738245159823,0.115079996210039,-0.10379736671588584,1.2317934922252307,-0.8232285793094392
1418381175900119,51.760609,-1.261346,0.06882393766124828,0.11119492708422385,-0.002636,0.004736,22.599767,0.4272581250146444,3.0325214295763416,1,1.1550293864270689,-0.41825644414272006,0.08936031871962595,0.018154266591068433,1.1646195497913165,-0.4192822798780426
